FIRE_ID,FIRE_NAME,YEAR,ACRES,latitude,longitude
CA4042012031420010808,SHAFFER,2001,1216.0,40.42066445322579,-120.30943498808472
CA4073412017820010809,OBSERVATION,2001,67432.0,40.74266538405403,-120.13962894358231
NV4136211992020010810,BUZZ,2001,2497.0,41.363624003142036,-119.91783045586949
NV4118411702820010812,RANCH,2001,7920.0,41.183639864217064,-117.0323251540588
NV4003611999320010809,FISH,2001,21860.0,40.03367729310465,-119.98420784103195
NV4129211535520010703,ISOLATION COMPLEX (ISOLATED),2001,14785.0,41.299989644332705,-115.35762945208684
NV4144711568620010703,ISOLATION COMPLEX (DOUBLE MOUNTAIN),2001,3733.0,41.451981507911164,-115.68410710256248
NV4084811610520010704,MAGGIE CREEK,2001,12814.0,40.850316975278844,-116.11129962232405
NV4114811712320010704,UPP CLOVER,2001,10946.0,41.15372493417522,-117.1383254540764
NV4139511688220010720,WEST LITTLE HUMBOLDT,2001,1722.0,41.39430637746743,-116.88014363588692
NV4141511502620010725,TABOR CREEK,2001,7703.0,41.41024467074809,-115.02670718938302
NV4137911541220010803,STAG,2001,21314.0,41.37101700143912,-115.41913002399212
NV4094011650920010808,RODEO CREEK,2001,5812.0,40.94121554290972,-116.51099427125865
NV4077411679420010809,SHEEP,2001,85110.0,40.78698501162627,-116.78864120106624
NV4110011620420010812,COYOTE CREEK,2001,12818.0,41.10097187580395,-116.21166107780267
NV4130911671420010812,BUFFALO COMPLEX (BUFFALO),2001,22917.0,41.31663830748891,-116.69870021221237
NV4044111607920010812,BAILEY,2001,1300.0,40.44211149633232,-116.07889522358276
NV4111111669020010812,BUFFALO COMPLEX (HOT LAKE),2001,73798.0,41.079493159268104,-116.70452299800047
NV3877311499620010714,SIX MILE,2001,1061.0,38.77671305946472,-114.99537603470313
NV3992711559820010804,WATER CANYON,2001,3008.0,39.93119210821744,-115.59479615429053
NV3987511526320010826,ROBISONWEL,2001,1990.0,39.87388757898044,-115.26464694708929
NV3929811508720010827,REPEATER,2001,1153.0,39.29802776404204,-115.08786106972491
NV4051111821720010703,STANDARD,2001,1388.0,40.51162723602919,-118.21683909789982
NV4073511746320010704,TIPTON,2001,2101.0,40.73634739149466,-117.46398249749011
NV4015211754320010705,GOOSEBERRY,2001,3059.0,40.156140575573346,-117.54286111235255
NV4069411907920010809,DRY MTN,2001,2558.0,40.69309160232625,-119.08055378518607
NV4046411955220010810,BULL BASIN,2001,1889.0,40.46072485500517,-119.54510724652327
NV4048211779820010812,SPAULDING,2001,76332.0,40.474642511222235,-117.79119859536964
NV4107011762520010812,LAMBERT ROAD,2001,4784.0,41.06954554815621,-117.63023467856284
NV4049611921320010812,KUMIVA,2001,2191.0,40.4977483434178,-119.20847899787678
NV4068511789620010812,WILLOW TREE,2001,5890.0,40.685739827554386,-117.90340886310561
NV4085411817720010812,GOLDEN EAGLE,2001,3149.0,40.85302742301913,-118.17550892525178
NV4043511813720010812,PERU,2001,1510.0,40.433755496554696,-118.13809603035729
CA3665612136520011010,MCPHAILS PEAK VMP,2001,1324.0,36.65700602313777,-121.3660739950314
CA3709512117120010713,UNNAMED,2001,1636.0,37.09517441195901,-121.17365576070706
CA3818712077320010713,UNNAMED,2001,1075.0,38.18477016742745,-120.77357341767227
CA3826112094020010613,JACKSON,2001,2293.0,38.261637467271264,-120.94035100221096
CA3970212148820010906,POE,2001,8447.0,39.70281885364859,-121.4847479842752
CA3975112148120011024,HIGHWAY 70,2001,1654.0,39.74831660723293,-121.48055030559397
CA3450211865020010827,SLOAN,2001,1788.0,34.502804814732315,-118.64897760430608
CA3396111727920010623,WATKINS,2001,1506.0,33.962820968107536,-117.28005307545082
CA3401911723520010722,RECHE,2001,1859.0,34.01677749197506,-117.23753062323246
NV4080211504520010704,EGBERT,2001,2215.0,40.800978205530676,-115.04235024812478
NV3908711525520010727,SMITH CREEK,2001,1779.0,39.08569063475659,-115.25534987642249
NV4187811558620010809,MURPHY,2001,7798.0,41.88133619378006,-115.57821494013906
NV4194511755820010810,QUINN RIVER,2001,1226.0,41.94380764582104,-117.55827854197892
NV4098911521920010812,STARR VALLEY,2001,1199.0,40.99184024945525,-115.22226412885247
NV4168911761620010817,UPPER WILLOW,2001,40996.0,41.70108324835538,-117.62120764411081
NV3827811540320010828,SCHOFIELD,2001,1050.0,38.277818308002836,-115.40178357722233
NV3936512000020010617,MARTIS,2001,14526.0,39.35711216668916,-119.99621149365457
CA3449311849520011012,STABLES,2001,6726.0,34.49242234128469,-118.49728831884218
CA3909912049020010825,STAR,2001,16846.0,39.10278614963776,-120.48725593477022
CA3777211886020010702,MCLAUGHLIN,2001,2586.0,37.775076615586094,-118.85937626010903
CA4186812276120010509,JONES,2001,1257.0,41.86813111758144,-122.76236342218264
CA4162512353920010915,HAPPY CAMP COMPLEX (SWILLUP),2001,8723.0,41.62507265422328,-123.53781355299101
CA3939912270520010808,TROUGH,2001,25270.0,39.39909500609332,-122.70201344335331
CA4184912111220010703,CLEAR,2001,4866.0,41.84640999612211,-121.11160417784663
CA4190312084820010809,MODOC COMPLEX (ROCK),2001,1735.0,41.90099612889367,-120.8493459466667
CA4118212024620010809,BLUE COMPLEX (BLUE),2001,30803.0,41.182930967182145,-120.24255220864457
CA4172312096320010810,MODOC COMPLEX (BELL),2001,3156.0,41.72342669885266,-120.9619722324881
CA4018312060620010726,STREAM,2001,3667.0,40.18047685252542,-120.62092940657354
CA3417011706520010614,HEMLOCK,2001,1113.0,34.17689197576038,-117.05202045230855
CA3678111908920010703,HIGHWAY,2001,4153.0,36.780474038753475,-119.08852974355712
CA4074312296820010828,OREGON,2001,1760.0,40.74241306392337,-122.96841512051047
CA4057812322220010831,HYAMPOM,2001,1188.0,40.577689199464835,-123.22381046575376
CA3726411948120010820,NORTH FORK,2001,4154.0,37.2656267722983,-119.48070033679835
CA3777412023620010818,CREEK,2001,9793.0,37.77193469787504,-120.23243450537683
CA3819512030720010905,DARBY,2001,14734.0,38.197330658770575,-120.3080324981884
CA3930112062620010812,GAP,2001,2385.0,39.30062362080229,-120.62304929771877
CA3722512083420010613,165,2001,1797.0,37.22172428496546,-120.83070224875893
CA3260811660120011208,BELL,2001,3700.0,32.610916097788575,-116.59848979989526
CA3279711673520010103,VIEJAS,2001,10942.0,32.79510739439249,-116.74435593245559
CA3695911870020010730,BURNT,2001,1913.0,36.95922792446843,-118.70251581427017
CA3766311948220010710,HOOVER COMPLEX (HOOVER),2001,9163.0,37.66217080594167,-119.48039741774919
NV4190511923520010427,TRIANGLE,2001,1671.0,41.90244539412068,-119.23326045960921
NV4184611965020010926,ESCARPMENT,2001,1071.0,41.85236068077624,-119.66026381723542
NV4125211701820010812,MIDAS,2001,8562.0,40.704229596884126,-116.45212582792232
NV4086511586420010904,SHALE,2001,1223.0,40.884310249805075,-115.86241947343552
CA3633711886620011011,GRANITE VMP,2001,1287.0,36.338284606421645,-118.8692229377987
NV4023011546920011026,N MARSH,2001,1653.0,40.22612029797996,-115.4689549850353
NV4003511511320010813,BUTTE,2001,5330.0,40.0374165625078,-115.10490018835604
NV4103011783120010810,KRUM,2001,12221.0,41.03060381222939,-117.83148462902051
CA3262111684920031026,MINE/OTAY,2003,37232.0,32.610172394272304,-116.8470185595656
CA3380211688020030725,CANYON,2003,4427.0,33.80369969248701,-116.88169213879688
CA4033712044320030702,A-3,2003,1153.0,40.33318115183016,-120.44401698747554
CA3976112013320030720,CHILCOOT COMPLEX,2003,5763.0,39.748403601153555,-120.10024147079878
CA4125312008820030731,BARBER,2003,1420.0,41.2487609152639,-120.08510373898005
CA3883112245320030903,MORGAN,2003,2464.0,38.83169005139995,-122.4547872225487
NV4199411538220030728,WILKINS,2003,4927.0,41.98495447657955,-115.38262054810322
NV4087311584620030717,SCHELL,2003,1842.0,40.873057469165964,-115.84487878644207
OR4200112086920030517,STATELINE,2003,2931.0,42.00077875503713,-120.87272730422818
CA3518011847820030721,UNNAMED,2003,1320.0,35.18156091910882,-118.4833433984723
CA3341411738220031021,ROBLAR 2,2003,8775.0,33.41229342333651,-117.39152097461437
CA3338811658220030716,COYOTE,2003,19215.0,33.393520959472724,-116.58685651648494
CA3293911676620031025,CEDAR,2003,268362.0,32.93213746655984,-116.79434016741332
CA3320411691620031026,PARADISE,2003,55995.0,33.211803892496704,-116.92380310112543
CA3531111866520030617,CALIENTE,2003,1246.0,35.312545260449994,-118.66585816542351
CA3485211888620030630,TEJON,2003,1195.0,34.851076293247765,-118.88781570188205
CA3490211891020030720,GRAPEVINE,2003,1955.0,34.905300358815545,-118.91034099521141
CA3442611871620031024,VERDALE,2003,8483.0,34.42873694615779,-118.71757917565651
CA3891612228220030903,FORTY,2003,1311.0,38.91479391216639,-122.28240759649522
CA3448011886120031023,PIRU,2003,63920.0,34.477801320606865,-118.86324119233112
CA4174312132820030726,ACKLEY,2003,10231.0,41.74573888285431,-121.32534229355176
CA3709612116720030616,152,2003,1703.0,37.096208541921776,-121.16680929267102
CA3687712096320030630,I-5,2003,1101.0,36.875082484607006,-120.96542130796188
CA3363811696720030704,STAGE,2003,2005.0,33.642285668266894,-116.95460792743309
CA3398211716420030818,LOCUST,2003,1915.0,33.98560728454819,-117.16563470980502
CA3399611725720031021,PASS,2003,2456.0,33.9946200603493,-117.25777777948431
CA3360111698220031026,MOUNTAIN,2003,10630.0,33.602576945296406,-116.98614586223312
CA3440311910020030903,ADAMS CANYON PHASE 1,2003,1233.0,34.40599175737153,-119.09791893385733
CA3743212140220030720,DEL PUERTO,2003,6441.0,37.4300405308302,-121.40162174248968
CA3749212157220030827,DEVIL,2003,4975.0,37.490008407995376,-121.56660554006817
CA3738712152220030827,JUMP,2003,4817.0,37.38761890009884,-121.52146903774795
CA3723012124520030827,ANNIE,2003,17383.0,37.22642319806488,-121.24863459066431
CA4063112184820031027,WHITMORE,2003,1238.0,40.629222309901486,-121.85408428571104
CA3541612046820030720,PARKHILL,2003,1258.0,35.41809162772574,-120.4679819469709
CA3504112020920030810,CHIMNEY,2003,1275.0,35.041418896214914,-120.2093616701845
CA3433511879220031025,SIMI,2003,107756.0,34.32639324295319,-118.7800091102967
CA3805111986720030729,KIBBIE COMPLEX,2003,6657.0,38.05449601390654,-119.86108161407992
CA3598812130020030804,UNNAMED,2003,2711.0,35.98748708599348,-121.29805256973779
NV3956611988420030714,ROBB,2003,2311.0,39.567562636624366,-119.88022421126622
CA3456411829420030724,HAUSER,2003,2139.0,34.57010610580083,-118.28932067321061
CA3417311768920031025,PADUA,2003,10577.0,34.174383726837135,-117.69150387537225
CA3782011879420030902,DEXTER WFU,2003,2414.0,37.82176682607309,-118.79543852103717
CA3953112272720030903,GRINDSTONE COMPLEX (HAPPY CAMP),2003,2122.0,39.53068849221474,-122.72511397087321
CA3950412282120030903,GRINDSTONE COMPLEX (DEAFY),2003,4903.0,39.50378098455248,-122.81776393073037
CA3963412282820030928,SPANISH,2003,6384.0,39.63398676676027,-122.8282413503481
CA3417611717320030905,BRIDGE,2003,1181.0,34.17591151570528,-117.17276234065314
CA3418611747320031021,GRAND PRIX,2003,50799.0,34.20572161919059,-117.5235175920868
CA3424711728420031025,OLD,2003,90180.0,34.23621425541253,-117.23960978816832
CA3543011843920030723,BASIN,2003,1051.0,35.430322471508326,-118.4361466222987
CA3634711853120030801,COONEY WFU,2003,1793.0,36.34948760019335,-118.5323065609608
CA3611811821020030903,ALBANITA AND HOOKER,2003,4946.0,36.12167262666279,-118.21135273034203
CA3633511841320030824,KAWEAH-KERN COMPLEX (WEST KERN),2003,7366.0,36.34072717993764,-118.41715203206768
CA4078912330120030914,LOMA,2003,3728.0,40.78450759963295,-123.30166993231177
CA3814611990020030720,MOUNTAIN COMPLEX,2003,4033.0,38.14853690369754,-119.89258083742328
CA3838211998820030831,WHITT,2003,1140.0,38.38363042793399,-119.98652712496974
CA3844311994420030831,MUD WFU,2003,4457.0,38.43907649087645,-119.94237330555332
CA3332411665620030612,UNNAMED,2003,2714.0,33.3245515771505,-116.65581684265912
CA3404411887320030106,PACIFIC,2003,1073.0,34.04354814210348,-118.87080839791832
CA4170012150720030506,S.BOUNDARY,2003,1431.0,41.699924521639474,-121.50812910431291
CA3646711868820030625,ATWOOD,2003,2440.0,36.467325724527704,-118.68345535451394
CA3670911869520030728,KAWEAH-KERN COMPLEX (WILLIAMS),2003,3530.0,36.71181708676083,-118.6881773193228
CA3648711874620030927,KAWEAH-KERN COMPLEX (PARADISE 2),2003,1308.0,36.48399112428247,-118.75023562273496
CA3785511958820030731,DUNCAN COMPLEX (WHISKEY),2003,1107.0,37.855246929671225,-119.5868275716895
CA3784611972820030831,KIBBIE COMPLEX (TUOLUMNE),2003,3361.0,37.84695511045664,-119.72755075753932
CA3589512121720030703,UNNAMED,2003,1586.0,35.90463388803316,-121.2320038552354
CA3591912122720030820,UNNAMED,2003,1205.0,35.92023885603376,-121.22966275603326
CA3592612117620030703,UNNAMED,2003,2252.0,35.92287342221261,-121.1699378669291
CA3593612115120030524,UNNAMED,2003,1595.0,35.94287404185025,-121.15403134376956
CA4062512025120031015,SECRET,2003,1126.0,40.63037047108365,-120.24203262182796
CA4070012000420030721,SMOKE,2003,7807.0,40.69655285709962,-120.00175874127017
CA3621511813520030827,SUMMIT COMPLEX,2003,6370.0,36.229231006922994,-118.13806932795625
CA3755112133520030601,BIRD,2003,7727.0,37.55111556954653,-121.33569691236991
NV3801311843520030618,SAGEHEN,2003,1062.0,38.017275458469996,-118.43108839428797
CA4025912391820030903,CANOE,2003,10881.0,40.27999001283407,-123.9399889705296
NV4183411623119960827,PETAN/DRY,1996,23517.0,41.83048549121992,-116.22531793800069
CA3514011979419960622,UNNAMED,1996,1604.0,35.1405891368993,-119.79545507901437
CA3663112067819960415,PANOCHE,1996,1716.0,36.63305980525142,-120.6785063962452
CA3600012004119960427,SKYLINE,1996,21694.0,35.99490435017613,-120.04538223571373
CA3657512062719960427,PANOCHE II,1996,14760.0,36.57044841554183,-120.61921368993995
CA3520911991019960520,OVERLOOK,1996,2901.0,35.207963508986886,-119.91181054749889
CA3526211986019960523,SEVEN MILE,1996,2716.0,35.25871385936123,-119.86187814612241
CA3580712001619960522,HWY 33 II,1996,3354.0,35.8087471066962,-120.02013465601144
CA3539611888419960523,MESA COMPLEX,1996,5492.0,35.40822632626004,-118.9131424451775
CA3543511876119960604,CANYON,1996,3486.0,35.434153230011816,-118.75914018408322
CA3547911890919960617,ROUND MOUNTAIN,1996,2506.0,35.4826609987791,-118.90655719076834
CA3686312082419960618,MERCY,1996,16993.0,36.84350696901132,-120.81308904945891
CA3570511963519960704,GOOSE,1996,1667.0,35.704990748567944,-119.63556985278267
CA3858211952919960708,WALKER COMPLEX,1996,2593.0,38.5831748128232,-119.53114614504193
CA3567411959619960719,GILBRETH,1996,4685.0,35.67400271383808,-119.59643108708232
CA3558911856419960801,BOREL,1996,2760.0,35.59257469749794,-118.57163956186336
CA3535211954719960808,AIRPORT 2,1996,1059.0,35.34887675567342,-119.54640721274751
CA3649311886619960813,KAWEAH,1996,4590.0,36.495526118681795,-118.86647049980539
CA3830512043119960812,RIMROCK,1996,2698.0,38.30420573514766,-120.43440218792568
CA3502311937719961028,WESTFIELD,1996,1478.0,35.023280793546,-119.37661708961939
CA3494811847319960723,WHITEOAK,1996,8404.0,34.94629899014151,-118.47362237898353
CA3457511701819960503,BARSTOW,1996,1060.0,34.5757784954556,-117.01897794351481
CA4034212045819960702,BYERS,1996,1180.0,40.34258439648031,-120.46165787790436
CA3913212309919961203,96 N. COW,1996,3616.0,39.12389225901466,-123.09876643706824
NV3753211750619960610,RAILROAD,1996,1093.0,37.529409106825284,-117.50405605960974
NV3992211682219960725,DRY,1996,2103.0,39.919681020662765,-116.81954948635408
NV4016511743619960813,JERSEY,1996,1588.0,40.16102874813053,-117.42460534777639
NV4046911673219960826,UPPER HUMBOLDT COMPLEX (SLAVEN 2),1996,36933.0,40.46360066533313,-116.73558388908125
NV3998111649119960920,MUD,1996,2024.0,39.981072612153895,-116.48697414499041
NV3906611944019960704,SUNRISE,1996,3319.0,39.06575384019084,-119.43901439167466
NV3983211945019960708,NIXON,1996,2163.0,39.82851409595963,-119.44899625917418
NV3932211784119960910,SEAL,1996,4082.0,39.322819119003164,-117.84158550642859
NV4084111689619960607,SHEEP COMPLEX,1996,3041.0,40.8387275958323,-116.8944677455031
NV4059711562319960813,LEE,1996,1278.0,40.595761961643426,-115.61990219775738
NV4083911614119960814,GOLD QUARRY COMPLEX (GOLD QUARRY),1996,5425.0,40.84032818190335,-116.13648253305712
NV4078611593419960814,GOLD QUARRY COMPLEX (TUNNEL),1996,6668.0,40.79483339793853,-115.95759092158839
NV4087011604519960814,GOLD QUARRY COMPLEX (SUSIE),1996,12901.0,40.86526206608196,-116.04585219342837
NV4133111686819960826,OREGON,1996,11665.0,41.334509373352326,-116.8633193404789
NV4088411629219960826,GOLD Q 2,1996,1218.0,40.8838413238433,-116.29546038208038
NV4016411649019960826,BUCKHORN 2,1996,2383.0,40.16398483713878,-116.48789367087461
NV4084511632519960826,UPPER BOULDER,1996,3591.0,40.844386628592964,-116.32537583170362
NV4068811634619960826,BOBS FLAT,1996,27890.0,40.685027795337156,-116.33971195604146
NV4054511625719960910,FRENCHY FLAT,1996,32401.0,40.5135713280763,-116.29797459689442
NV4113611796819960607,SILVER STATE,1996,2228.0,41.13769446822484,-117.96531498678351
NV4027111775119960607,KENNEDY COMPLEX,1996,1756.0,40.27169355719377,-117.74968962827529
NV4032611769419960607,SPRING,1996,1538.0,40.325357531084464,-117.70168820853337
NV4074411720419960708,CHERRY CR.,1996,2216.0,40.74350836944034,-117.20464897238965
NV4056911767919960715,SHEEPCREEK,1996,1322.0,40.56850753417994,-117.67919541561
NV4067711743919960715,BUFFALO,1996,1922.0,40.67781162461384,-117.4407956427335
NV4143511804519960724,SOD HOUSE,1996,1051.0,41.436624092382765,-118.04707843663388
NV4066711793919960724,ROCK HILL,1996,5691.0,40.6634736319283,-117.94320039074057
NV4137211700719960812,HUMBOLDT,1996,24283.0,41.37322448032463,-117.00682934470167
NV3990111921719960812,LITTLE VALLEY,1996,4723.0,39.89728108898334,-119.21641567588016
NV4133911718219960826,UPPER HUMBOLDT COMPLEX (GETCHELL),1996,31348.0,41.33706662368383,-117.17775716476196
NV4115111737319960826,UPPER HUMBOLDT COMPLEX (DUTCH FLAT),1996,71058.0,41.16425126032653,-117.3708834369787
NV4118711774819960826,WINNEMUCCA COMPLEX (BLOODY RUN),1996,35380.0,41.19347570137123,-117.73049909789181
NV4149411707519960826,UPPER HUMBOLDT COMPLEX (NORTH CHIMNEY),1996,15090.0,41.50120793859986,-117.06450196647103
NV4101711763219960827,WINNEMUCCA COMPLEX (PRAIRIE DOG),1996,1691.0,41.016297258818156,-117.6334043734793
NV4160911818719960826,COYOTE,1996,5373.0,41.614504832715674,-118.19001857160835
NV4054411774819960929,SPAULDING2,1996,11209.0,40.542910512730614,-117.71174007161382
CA3884712322219960925,BIGFOOT VMP,1996,2241.0,38.84778478719336,-123.22078309922834
CA3743412144319961018,DEER PARK,1996,2066.0,37.43321204348665,-121.4426815314469
CA3916212314219960415,COW MOUNTAIN VMP,1996,1691.0,39.16363251402006,-123.14143309620242
CA3656511897419960901,SHADE  1/4,1996,3515.0,36.56659327598664,-118.97488138510545
CA3759112046019960723,LA GRANGE,1996,1036.0,37.59007574957923,-120.45951757751155
CA3389011714719960523,UNNAMED,1996,1087.0,33.88990942500075,-117.14679508666457
CA3696412090419960512,UNNAMED,1996,1086.0,36.96540202467512,-120.90001581815244
CA3882912197319961026,UNNAMED,1996,2879.0,38.83131831539875,-121.97211715382106
CA3590111999919960501,HWY 41,1996,5214.0,35.89676970101231,-119.99785768772196
CA3935712151119961020,PALERMO,1996,1162.0,39.35798514260373,-121.51219905796735
CA4085712092119960816,DIXIE FIRE,1996,1326.0,40.857822942557135,-120.92363299424798
CA3834912245219960802,PGE 8,1996,2323.0,38.3494128603723,-122.4559257992029
CA3839512205519961026,GATES,1996,1516.0,38.39387811033753,-122.05436903102843
CA3337411651819960421,SHEEP,1996,1342.0,33.3743730847441,-116.5170928998232
CA3325811696019961021,RINCON,1996,2275.0,33.26926422717022,-116.9772177221049
CA3268311680619960110,HONEY,1996,3174.0,32.68758890008731,-116.80930670651018
CA3347011696619960602,DRIP,1996,1198.0,33.47345781094708,-116.95761406693079
CA3346111708119960629,PECHANGA,1996,1479.0,33.46409534396191,-117.07140534465948
CA3389511692519960629,CIRCLE,1996,1039.0,33.887593076406375,-116.93609638698346
CA3396111720119960630,KITCHING,1996,1363.0,33.96061085684997,-117.20079842864178
CA3403211746519960720,PHILADELPHIA,1996,1825.0,34.03483728199448,-117.46077815034921
CA3385611694319960812,WOLFSKILL,1996,13015.0,33.858843159629146,-116.94109163550749
CA3372911711819960829,DOUBLE,1996,1365.0,33.72998493134383,-117.11395670152774
CA3801412057319960812,LIGHTNING 12,1996,1226.0,38.01442418355941,-120.57093939541721
CA3543811731619960608,UNNAMED,1996,1075.0,35.437569314422866,-117.3147279116589
NV4185511763119960724,FLAT CREEK,1996,15716.0,41.85574931189873,-117.62965131933566
NV4192111742519960826,QUINN-ODELL,1996,58737.0,41.9159381413293,-117.42236156553624
NV4032311548319960826,RUBY COMPLEX (ROAD CANYON),1996,1386.0,40.32323389781253,-115.4848496464579
NV4103311515819960826,RUBY COMPLEX (SMILEY),1996,4320.0,41.03215023520296,-115.15664039159924
NV4161111751719960910,TOM BASIN,1996,1648.0,41.60934905153646,-117.5181208110139
NV3893511985819960623,AUTUMN HILLS,1996,4012.0,38.93715767785646,-119.85879513006633
NV3949111994219960805,BELLI,1996,6662.0,39.48854938593556,-119.94176125823822
NV3608511562519960818,SUN,1996,1164.0,36.095677419290745,-115.63779182235267
CA3427411782419960629,BICHOTA COMPLEX (BICHOTA),1996,1154.0,34.273957402850954,-117.8229228820249
CA3419611787919960824,RESERVOIR,1996,1532.0,34.19689461369675,-117.87941099668517
CA3458611866319960826,MARPLE,1996,20416.0,34.57943504925314,-118.65963335782823
CA3622211804719960715,SAGE FLAT,1996,1454.0,36.22626128203812,-118.03784814068955
CA3442611898019960428,GRAND,1996,10070.0,34.43276032738567,-118.977099102581
CA3491911980619960703,WASIOJA,1996,2989.0,34.9163979440223,-119.80815985997606
CA3492011967219960703,CUYAMA,1996,1663.0,34.90693277649919,-119.6806948967825
CA3459211877319960711,GORGE,1996,1716.0,34.59369222230658,-118.77400785302265
CA3595912138819961007,WILD,1996,24439.0,35.96346834320605,-121.40284110742853
CA3625912173919961018,SUR,1996,4214.0,36.259284478077525,-121.73841264619587
CA3920212274419960811,FORK,1996,83209.0,39.203968274565135,-122.75649911742155
CA4155512125019960826,AMBROSE COMPLEX (DAMON-LONG),1996,24090.0,41.55340211986922,-121.252437956816
CA4174812106319960828,DALTON 3,1996,2927.0,41.75209766404294,-121.06095543054793
CA3985012024819960725,MADALANNA,1996,4495.0,39.849031687516295,-120.24808957998329
CA4019512084019960809,COOKS,1996,1271.0,40.19529856080617,-120.84049183100021
CA3375811682119960629,BEE,1996,10113.0,33.757095521069395,-116.80962506222217
CA3358811678419960701,DIEGO,1996,1185.0,33.58660478930693,-116.7839151633621
CA3576311840619960624,SIERRA,1996,1151.0,35.763643037871944,-118.40520169160358
CA3606311866419960818,CHOLOLLO,1996,2850.0,36.063650248649346,-118.66424175408513
CA4018912300919960814,ROCK,1996,2251.0,40.18777549677685,-123.01125290000874
CA3742611981719960801,STUMPFIELD,1996,2949.0,37.427281747538125,-119.81940092571186
CA3689311934619960817,TRIMMER,1996,5694.0,36.885764578087766,-119.32764252568526
CA3789912011319960814,ROGGE,1996,17559.0,37.90076039770702,-120.12767014877487
CA3791311981819960814,ACKERSON COMPLEX (ACKERSON),1996,58161.0,37.911489936829135,-119.82442342814376
NV4021011548319960921,RUBY LAKE REFUGE,1996,3606.0,40.225767984501786,-115.50105470398677
